gbifID,year,individualCount,lifeStage,eventID,locationID,NISCODE,NAAM,provincie,verbatimLocality,locality,n_fuiken
4060829029,2022,1,juvenile,6da66f77-7d1a-42f4-abd0-3713bf359c08,8731AF96-CC5E-44B2-A8E8-AF9AC37F7E76,13008,Geel,Antwerpen,,meerhout 13,3
4060829028,2019,5,larvae,a64244e5-a239-4f05-b359-7bf45539b97b,3f097ed2-a6e2-4db8-ab6d-eb411d610792,13003,Balen,Antwerpen,,scheps 6,5
4060829021,2022,2,larvae,94f36e1d-b822-442c-93f1-5153e90ed600,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,10
4060829020,2021,1,larvae,330f31b7-d590-4bba-a96a-f6d70228b81e,3D6D580A-AB46-401F-8ABF-43001E535D3F,13013,Herselt,Antwerpen,,herselt 8,5
4060829018,2021,9,larvae,8ef5d243-4daf-41b8-999c-83d05962644d,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060829016,2019,1,juvenile,ed34e409-97a7-4fec-82ed-bf73cd696cd6,009d325e-8c76-4049-bc69-31f6163e254e,13003,Balen,Antwerpen,,scheps 7,4
4060829015,2022,35,larvae,316cefac-c8fc-4521-a3bf-d2fddd3af4bd,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,13013,Herselt,Antwerpen,,herselt 2,2
4060829014,2019,14,larvae,beb20982-0b7d-49e7-8868-657b9482506c,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,8
4060829012,2022,3,larvae,29f2b1f1-705e-4e51-9dd4-b5aaa43b8409,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060829009,2022,1,juvenile,5e989102-d267-4cec-86dd-b82dd19b8116,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,9.5
4060829008,2019,3,juvenile,241f6b50-050b-4025-859c-558a359b1011,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,7
4060829007,2019,1,larvae,a64244e5-a239-4f05-b359-7bf45539b97b,3f097ed2-a6e2-4db8-ab6d-eb411d610792,13003,Balen,Antwerpen,,scheps 6,5
4060829006,2021,3,larvae,ea6efb69-3467-41f4-af9f-7ddba2a27e62,3D6D580A-AB46-401F-8ABF-43001E535D3F,13013,Herselt,Antwerpen,,herselt 8,5
4060829005,2019,37,larvae,349b2262-e611-43b6-a945-2f8f2fe7811e,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,3
4060829004,2022,5,larvae,94f36e1d-b822-442c-93f1-5153e90ed600,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,10
4060829000,2021,41,larvae,2a1d8ec2-bb5d-4683-9019-c6b1e3a02353,9346CD5F-148C-4EF0-82F4-BF9C375A76B9,13008,Geel,Antwerpen,,antgee0519,5
4060828992,2022,7,larvae,aa08c3ec-4663-4ce4-9c99-0a77480b8e4a,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060828991,2022,5,larvae,e24ef8d6-9911-43cc-8847-1d5f3458ee1f,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,18.5
4060828986,2022,1,juvenile,32e02d88-36d9-4b8c-84e9-ee5a11166851,B58A0CA0-1DD3-4A71-B356-C088AF4BA385,13003,Balen,Antwerpen,,molse nete 29,5
4060828985,2022,5,larvae,a332a1ff-f254-4d2d-b6b0-a1213b06873a,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,19.5
4060828982,2022,1,larvae,a0f28fe3-dfce-4c00-8282-b9f52f711c96,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,13013,Herselt,Antwerpen,,herselt 2,2
4060828980,2022,3,larvae,292d1a41-f7c4-4985-bc6c-fe7da4af3123,5AB89730-1687-4EC6-9E34-D6A23787BF75,13013,Herselt,Antwerpen,,herselt 1,2
4060828978,2022,87,larvae,b020d751-bd73-42b5-aec4-ace0ee12e74c,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060828977,2021,1,larvae,f74679c3-e9ca-49ce-83f6-4d345692f7b5,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828974,2022,34,larvae,b020d751-bd73-42b5-aec4-ace0ee12e74c,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060828973,2019,2,juvenile,5062a583-3d00-4c94-bbd2-5dd0e9b4a726,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,9
4060828972,2021,44,larvae,4107b24c-63d3-4842-bebd-8c0e0ef4b535,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828969,2020,8,larvae,4430a4dc-a89c-4171-9044-b528494b81b6,02b5890b-9ab4-49fa-9d47-4fd9f8d3c477,13003,Balen,Antwerpen,,scheps 2,4
4060828968,2021,12,larvae,219ae34f-263a-41f9-b13e-745a95ddeeeb,3D6D580A-AB46-401F-8ABF-43001E535D3F,13013,Herselt,Antwerpen,,herselt 8,5
4060828966,2021,4,larvae,e5987004-5c4b-4a10-adcb-281cd69566a4,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,13013,Herselt,Antwerpen,,herselt 2,3
4060828965,2022,8,larvae,0a5c49e0-839b-42d1-bfca-6dbff5a3c2bc,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,9
4060828963,2020,7,larvae,508801a9-90c1-4f1a-9f29-d3e160de66f5,02b5890b-9ab4-49fa-9d47-4fd9f8d3c477,13003,Balen,Antwerpen,,scheps 2,4
4060828960,2022,3,larvae,1a64de99-a164-4a8d-8e39-1db811d61b7c,13C21386-73BD-4394-BF8C-D621BB1AE140,13003,Balen,Antwerpen,,molse nete 27,5
4060828957,2021,32,larvae,6afa9358-aea9-428f-8c9d-299dd556a778,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828956,2019,1,larvae,3560ea22-e8cf-4578-bbce-fc1b3f04bf27,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,8
4060828954,2019,10,larvae,9a1aae59-97d7-4434-a82d-37f3e1d5dbb5,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,3
4060828953,2021,47,larvae,8ef5d243-4daf-41b8-999c-83d05962644d,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060828952,2020,1,larvae,eb972f51-f84a-4838-b13a-b2d4f13747eb,ae7f6fdc-d05b-4c2a-ac00-1411d658bd0e,13003,Balen,Antwerpen,,griesbroek 4,1
4060828944,2021,5,larvae,3f521101-ed13-428a-a43c-ede11ceac062,62abe301-066c-4fa9-a54d-14e8b8882923,13053,Laakdal,Antwerpen,,laakdal 5,5
4060828943,2021,178,larvae,4317bc77-e7fb-4975-9c6c-a682cc636bb3,fbb3baeb-c846-444c-926e-02445e328b78,13001,Arendonk,Antwerpen,,arendonk 2,10
4060828941,2021,14,larvae,5a7d65e6-90b4-4ff6-ab2f-8f543c8ee223,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,13021,Meerhout,Antwerpen,,scheps 35,3
4060828940,2021,3,larvae,1c9af208-0830-4876-90f6-8a9c79b55de9,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828935,2021,5,larvae,cbb158d2-893b-4744-9e02-50ed4ad0200b,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060828928,2021,3,larvae,6e2e9c8e-6376-413a-b513-b59db6698d7e,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828926,2019,5,larvae,bc2f48f5-6418-4c8f-bbd0-12e7f9a97bdc,3f097ed2-a6e2-4db8-ab6d-eb411d610792,13003,Balen,Antwerpen,,scheps 6,5
4060828923,2021,15,larvae,6e2e9c8e-6376-413a-b513-b59db6698d7e,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828922,2022,8,juvenile,897790a0-5510-4691-bf73-6c395e7ce67f,62abe301-066c-4fa9-a54d-14e8b8882923,13053,Laakdal,Antwerpen,,laakdal 5,10.5
4060828921,2022,1,adult,c1f9662b-2cb8-486d-be86-27d7a985d9b9,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,9
4060828919,2021,1,adult,a9a58482-938a-46ef-b3ea-80479d951f49,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828917,2021,4,larvae,cbb158d2-893b-4744-9e02-50ed4ad0200b,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060828913,2021,14,larvae,44181452-34f0-45a9-a05d-acb127e29075,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828912,2021,4,larvae,826e727e-483b-4d49-bd01-4740ca7a5b6c,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828911,2019,6,larvae,beb20982-0b7d-49e7-8868-657b9482506c,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,8
4060828910,2019,17,juvenile,346c8440-8252-48ab-83b5-d1f6bda571f2,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,7
4060828908,2021,2,juvenile,fb55dd71-fb9d-41a0-9acf-f7a47dcf59be,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060828906,2022,1,larvae,136b83a7-c938-4409-93aa-18072130770b,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,15
4060828902,2022,1,adult,b66d2c9f-35ad-4fb0-8692-17f1037487ea,e02a0538-0a5c-4bf6-9af8-8bea79186857,13053,Laakdal,Antwerpen,,laakdal 6,5
4060828901,2022,18,larvae,93d2c0df-ff90-496d-8752-bc26e5be230f,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,16
4060828900,2021,1,adult,1bb59644-4682-4e76-825c-efc8ba971286,9346CD5F-148C-4EF0-82F4-BF9C375A76B9,13008,Geel,Antwerpen,,antgee0519,5
4060828898,2021,32,larvae,cdef7047-fb60-47c0-8d84-de10df2f508f,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,8
4060828894,2021,1,adult,05a434b5-2c4c-4a10-9101-b02609545924,A4760255-D2AE-4D89-BF0B-4E60ABC25410,12014,Heist-Op-Den-Berg,Antwerpen,,bergebeek 1,2
4060828892,2021,10,larvae,cbb158d2-893b-4744-9e02-50ed4ad0200b,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060828891,2022,1,adult,96232b09-0117-44a0-897d-4f8c3887b793,E9E4CE1C-43A6-4817-96EB-873765AA5598,13053,Laakdal,Antwerpen,,laakdal 39,7.5
4060828890,2021,0,larvae,9413e72a-bddf-4aa6-b2df-a9fcf422a1b0,3D6D580A-AB46-401F-8ABF-43001E535D3F,13013,Herselt,Antwerpen,,herselt 8,5
4060828888,2020,6,larvae,dcb984b2-9536-485c-8685-97e9613d17d1,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,4
4060828887,2021,0,juvenile,f76a56ac-0965-4bd8-a514-d31253a115a1,2EEA9083-CF92-48AF-981A-A9AF025AD318,13025,Mol,Antwerpen,,zilvermeer 4,1.5
4060828884,2022,12,larvae,2fe79276-28da-4a2e-9a94-006eb2247d5a,62abe301-066c-4fa9-a54d-14e8b8882923,13053,Laakdal,Antwerpen,,laakdal 5,9.5
4060828883,2021,3,larvae,f74679c3-e9ca-49ce-83f6-4d345692f7b5,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828881,2022,2,juvenile,ae08e859-c2fd-42bf-a857-37a111bcf4db,3D6D580A-AB46-401F-8ABF-43001E535D3F,13013,Herselt,Antwerpen,,herselt 8,8.5
4060828880,2022,12,larvae,e9f53ff4-4f6d-4579-98e1-6e12fd11cbc8,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,9
4060828879,2021,4,larvae,8ef5d243-4daf-41b8-999c-83d05962644d,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060828878,2020,2,larvae,865adabf-ae7e-42fc-b207-d63105f2d316,829b4e3e-8baf-4236-9896-1f8bb58e893c,13003,Balen,Antwerpen,,griesbroek 5,2
4060828877,2022,46,larvae,8f016346-07b2-4420-bc0c-f6ba39a483ed,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060828876,2021,31,larvae,2ad2cde6-c442-4aae-b3ca-944da048c029,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828873,2021,7,larvae,cbb158d2-893b-4744-9e02-50ed4ad0200b,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060828872,2022,9,larvae,632828c5-ca31-4eb0-b5a3-9ad8015d8459,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,9.5
4060828871,2021,7,larvae,1ed2d092-f7d1-4d36-8e89-f90875f6acd2,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,13021,Meerhout,Antwerpen,,scheps 35,3
4060828866,2021,1,larvae,af423d7d-8e69-4369-a769-bf982f5c16f2,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060828860,2021,1,juvenile,2256280f-9a61-4f23-bfb4-595a07d558b6,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060828853,2022,9,larvae,897790a0-5510-4691-bf73-6c395e7ce67f,62abe301-066c-4fa9-a54d-14e8b8882923,13053,Laakdal,Antwerpen,,laakdal 5,10.5
4060828852,2021,1,adult,b14a44e7-aa32-4cd9-8aa6-b3a093dabf09,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828851,2022,4,larvae,15d2762d-4284-4bf4-b592-779432617ae5,CFE5F760-038E-4AFA-A19C-F41167BA5C06,13053,Laakdal,Antwerpen,,laakdal 42,9
4060828849,2022,27,larvae,cfc0b336-635f-4987-b9fd-786ee27ea1c8,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060828847,2022,1,larvae,8a357d2f-00fa-49a1-b3ed-3c8802a52804,89FF8F2D-DE88-49E0-95F6-D0EA5A15D42F,13003,Balen,Antwerpen,,scheps 41,4
4060828846,2021,1,adult,15848636-8990-4f94-9869-d3d462532821,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,7
4060828844,2020,3,larvae,df1b4f4b-3254-455f-a1d0-3689bd7b1896,829b4e3e-8baf-4236-9896-1f8bb58e893c,13003,Balen,Antwerpen,,griesbroek 5,3
4060828842,2022,3,larvae,94ac9cc4-d6d0-44ae-9552-163635fbc8d1,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13003,Balen,Antwerpen,,scheps 39,7.5
4060828839,2021,29,larvae,c1f6dfcb-d4b3-45d8-b78f-72965b6c2825,CFE5F760-038E-4AFA-A19C-F41167BA5C06,13053,Laakdal,Antwerpen,,laakdal 42,6
4060828833,2022,1,juvenile,80523e2e-364e-40c6-aeca-586d6294e361,B58A0CA0-1DD3-4A71-B356-C088AF4BA385,13003,Balen,Antwerpen,,molse nete 29,5
4060828832,2020,14,larvae,2c3664b7-8155-4ba4-9a8c-0070912460fe,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,5
4060828828,2020,297,larvae,dcb984b2-9536-485c-8685-97e9613d17d1,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,4
4060828827,2022,3,larvae,669d3909-2841-4f03-8688-ee23d047d659,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,18.5
4060828826,2022,1,juvenile,d319981d-cc87-4abf-a6b0-763eaa558b69,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060828820,2021,2,larvae,c8c7d412-01d3-4f87-bb23-3ddd7c8ecffd,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828818,2022,4,adult,e9f53ff4-4f6d-4579-98e1-6e12fd11cbc8,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,9
4060828817,2021,1,juvenile,3f521101-ed13-428a-a43c-ede11ceac062,62abe301-066c-4fa9-a54d-14e8b8882923,13053,Laakdal,Antwerpen,,laakdal 5,5
4060828811,2021,5,larvae,6afa9358-aea9-428f-8c9d-299dd556a778,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828803,2022,10,larvae,a4f3c773-3869-4671-9543-8a6661f1759f,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060828794,2021,33,larvae,8ef5d243-4daf-41b8-999c-83d05962644d,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060828792,2021,10,larvae,581e87d4-0c51-4338-9771-1c302c8f141d,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828791,2022,1,larvae,d74ee2ba-05d8-4f71-9ca3-083443baddea,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060828790,2022,7,larvae,aa08c3ec-4663-4ce4-9c99-0a77480b8e4a,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060828789,2020,43,larvae,dda4b853-2b0a-4ea4-b1c5-7f33c952a803,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,5
4060828788,2022,4,larvae,93d2c0df-ff90-496d-8752-bc26e5be230f,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,16
4060828784,2021,46,larvae,b3b7db5b-b5b1-479c-a1d8-dc871c1d7a33,FB494ED0-A45E-46C5-815E-0175772811CA,13053,Laakdal,Antwerpen,,antlkd0019b,5
4060828782,2022,5,larvae,922eba21-3613-4cbe-9d9c-ea9b06ad3b05,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,9.5
4060828780,2022,16,larvae,fda97aa5-07a8-447a-b96f-10ad79c3bf48,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,13021,Meerhout,Antwerpen,,scheps 35,9
4060828779,2022,11,larvae,148a58bf-6edc-42db-bbd8-42c33b93bbe7,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060828777,2021,8,larvae,00da62a6-fa11-47d6-90fd-7f359b47ed92,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060828775,2019,4,larvae,20346b7a-24aa-42a9-b9e4-9c922465bcb8,009d325e-8c76-4049-bc69-31f6163e254e,13003,Balen,Antwerpen,,scheps 7,4
4060828773,2022,3,larvae,669d3909-2841-4f03-8688-ee23d047d659,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,18.5
4060828770,2022,4,juvenile,4968c79a-481d-4156-8a3e-b8dbdade284f,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,13
4060828769,2022,6,larvae,b020d751-bd73-42b5-aec4-ace0ee12e74c,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060828768,2021,13,larvae,8b73a6e0-80a6-416c-9a18-8c123a7b0686,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,5.5
4060828767,2020,1,larvae,16bbea6c-1301-45d2-b5a1-126030fe58ab,ae7f6fdc-d05b-4c2a-ac00-1411d658bd0e,13003,Balen,Antwerpen,,griesbroek 4,2
4060828765,2022,1,larvae,ee4a051b-518b-4b17-a079-566fab9017cd,835E903F-A579-4355-8AB0-7D70249F0B89,13053,Laakdal,Antwerpen,,laakdal 37,5
4060828764,2021,2,larvae,00da62a6-fa11-47d6-90fd-7f359b47ed92,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060828761,2022,1,larvae,18f333a2-6410-4b4d-b709-50c214c5c0d0,E9E4CE1C-43A6-4817-96EB-873765AA5598,13053,Laakdal,Antwerpen,,laakdal 39,7.5
4060828760,2022,1,larvae,a4f3c773-3869-4671-9543-8a6661f1759f,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060828759,2020,0,juvenile,f645ad5f-a0f1-4ac0-902f-4d865201cd75,e527fa11-d98b-4caa-a892-3aa87fd646b5,13003,Balen,Antwerpen,,scheps 3,4
4060828756,2021,1,larvae,13037ad1-28fc-43c8-a2ab-3cadcdb56915,4768A45A-E834-4347-93C9-F0CB9F9F36F1,12014,Heist-Op-Den-Berg,Antwerpen,,hallaar 2,3
4060828755,2022,18,larvae,15d2762d-4284-4bf4-b592-779432617ae5,CFE5F760-038E-4AFA-A19C-F41167BA5C06,13053,Laakdal,Antwerpen,,laakdal 42,9
4060828754,2022,6,larvae,2a46930a-4c2e-4040-ab2d-c3cf0b5ce4b1,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,13021,Meerhout,Antwerpen,,scheps 35,9
4060828753,2021,5,larvae,4bf86f1b-b8a9-4b47-83f4-0a90189d3edf,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060828750,2022,0,juvenile,a4f3c773-3869-4671-9543-8a6661f1759f,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060828749,2020,10,larvae,fe7530bb-ec8e-4588-8d5a-ae729692b333,95a96ebf-b2d0-461f-9304-d7ada7c4f31d,13003,Balen,Antwerpen,,griesbroek 3,2
4060828746,2022,1,larvae,c1f9662b-2cb8-486d-be86-27d7a985d9b9,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,9
4060828742,2022,1,larvae,15e1f74a-2107-416e-993f-b18b66694742,5AB89730-1687-4EC6-9E34-D6A23787BF75,13013,Herselt,Antwerpen,,herselt 1,2
4060828739,2022,1,adult,d74ee2ba-05d8-4f71-9ca3-083443baddea,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060828738,2022,1,larvae,2e4a04fe-11d8-4ebe-b79a-31e3574acabe,3D6D580A-AB46-401F-8ABF-43001E535D3F,13013,Herselt,Antwerpen,,herselt 8,9.5
4060828737,2021,1,larvae,0c3e1332-409d-4af0-b2a2-5f11ea91727c,B08D8107-F3B5-4C98-9757-147574C9402D,13016,Hulshout,Antwerpen,,steenkesloop 1,5
4060828735,2021,1,larvae,3f521101-ed13-428a-a43c-ede11ceac062,62abe301-066c-4fa9-a54d-14e8b8882923,13053,Laakdal,Antwerpen,,laakdal 5,5
4060828732,2021,4,larvae,76b2ee19-7646-4bae-9131-42e8eeff7052,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,5
4060828731,2022,1,adult,c9a77c35-1535-47c1-aa58-21e233f8f3a3,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060828730,2020,1,juvenile,ea8993da-e676-4683-a27a-abbae3cbfc8c,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,3
4060828729,2021,1002,larvae,4605a1bf-ab8a-4897-b1c6-8aae252f4439,fbb3baeb-c846-444c-926e-02445e328b78,13001,Arendonk,Antwerpen,,arendonk 2,10
4060828728,2022,2,larvae,a3e45cef-cb7d-4240-ba03-fce1f930f1b9,B58A0CA0-1DD3-4A71-B356-C088AF4BA385,13003,Balen,Antwerpen,,molse nete 29,4.5
4060828724,2022,4,larvae,d5fcf4bf-9da7-4ad9-850c-2f74088ff612,62abe301-066c-4fa9-a54d-14e8b8882923,13053,Laakdal,Antwerpen,,laakdal 5,9.5
4060828722,2021,1,adult,4d12cba4-0159-4d5c-9213-87707f8cd71d,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,7
4060828720,2021,10,larvae,2256280f-9a61-4f23-bfb4-595a07d558b6,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060828718,2021,3,larvae,1c9af208-0830-4876-90f6-8a9c79b55de9,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060828715,2021,4,larvae,2ceca923-609a-416f-82f6-30fcdcb238a0,A4760255-D2AE-4D89-BF0B-4E60ABC25410,12014,Heist-Op-Den-Berg,Antwerpen,,bergebeek 1,3
4060828709,2022,14,larvae,93d2c0df-ff90-496d-8752-bc26e5be230f,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,16
4060828707,2021,12,larvae,03a2102d-8daf-4b61-b163-4f88064ac9d2,B08D8107-F3B5-4C98-9757-147574C9402D,13016,Hulshout,Antwerpen,,steenkesloop 1,5
4060828693,2019,8,larvae,c79357fa-0897-420f-aa07-f5f3e635bc41,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,4
4060828692,2021,1,juvenile,8ef5d243-4daf-41b8-999c-83d05962644d,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060828691,2020,2,adult,d0cee3ef-d6e2-430e-b522-7f45033b0795,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,7
4060828688,2020,2,adult,ea8993da-e676-4683-a27a-abbae3cbfc8c,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,3
4060828686,2020,1,juvenile,c2089ad0-30c4-4e7b-bf71-0ea9e7ea46cf,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,4
